"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"OTU_75"	"Geese"	"high"	"Geesehigh"	1.04419005396376	-0.122975517760526	0.260880348596484	0.000479637995380422	0.0182187494807782	0.000479637995380422	0.0112487458320384	NA	"abundance"	18	18
"OTU_266"	"Geese"	"low"	"Geeselow"	-1.10356186193281	-0.0832408318611617	0.228939660256762	0.000481340811214537	0.0182359404477279	0.000481340811214537	0.0112581712979746	NA	"abundance"	18	18
"OTU_3513"	"Geese"	"low"	"Geeselow"	1.77817300601691	-0.0832408318611617	0.419901334095673	0.00048834083513305	0.0183597421107265	0.00048834083513305	0.0113071448944763	NA	"abundance"	18	18
"OTU_676"	"Geese"	"high"	"Geesehigh"	-4.4637055730972	-0.122975517760526	0.88947026190729	0.000487205491967901	0.0183597421107265	0.000487205491967901	0.0113071448944763	NA	"abundance"	18	14
"OTU_832"	"Geese"	"high"	"Geesehigh"	0.792375006726073	-0.122975517760526	0.204515610213399	0.000488384748317694	0.0183597421107265	0.000488384748317694	0.0113071448944763	NA	"abundance"	18	18
"OTU_2899"	"Geese"	"low"	"Geeselow"	2.75113860621179	-0.0832408318611617	0.503326073804238	0.000495318795669331	0.0185725448679508	0.000495318795669331	0.0114306369539264	NA	"abundance"	18	11
"OTU_5769"	"Geese"	"high"	"Geesehigh"	1.60696508103008	-0.122975517760526	0.390536809772248	0.000498697804854453	0.0186512979015566	0.000498697804854453	0.0114780074553469	NA	"abundance"	18	18
"OTU_957"	"Geese"	"high"	"Geesehigh"	-2.66864487116732	-0.122975517760526	0.480761521797564	0.000501573676918499	0.018710878904177	0.000501573676918499	0.0115135771884687	NA	"abundance"	18	12
"OTU_568"	"Geese"	"high"	"Geesehigh"	2.19765465340465	-0.122975517760526	0.525241850799295	0.000506009156689413	0.0188281876517137	0.000506009156689413	0.0115846646613497	NA	"abundance"	18	18
"OTU_842"	"Geese"	"high"	"Geesehigh"	-3.26721325482378	-0.122975517760526	0.714719944437225	0.000519477696795834	0.0192801569604683	0.000519477696795834	0.0118616358524305	NA	"abundance"	18	18
"OTU_499"	"Geese"	"high"	"Geesehigh"	2.56781855630417	-0.122975517760526	0.600390464376443	0.000522917990910532	0.0193217692449715	0.000522917990910532	0.0119087691929993	NA	"abundance"	18	17
"OTU_5532"	"Geese"	"high"	"Geesehigh"	1.74309068437339	-0.122975517760526	0.415995381634501	0.000523248241585339	0.0193217692449715	0.00104622269444836	0.0191012894467428	NA	"abundance"	18	17
"OTU_455"	"Geese"	"high"	"Geesehigh"	1.54416189732241	-0.122975517760526	0.378781984166277	0.000525835931947216	0.0193682901600558	0.000525835931947216	0.0119437904332578	NA	"abundance"	18	18
"OTU_607"	"Geese"	"high"	"Geesehigh"	3.01454223333637	-0.122975517760526	0.66893736289884	0.000528943736689547	0.0194336860034099	0.000528943736689547	0.0119829295741134	NA	"abundance"	18	15
"OTU_189"	"Geese"	"high"	"Geesehigh"	-3.71202949694019	-0.122975517760526	0.817679852611816	0.000531254202578602	0.0194541309778001	0.000531254202578602	0.0119931754877806	NA	"abundance"	18	18
"OTU_626"	"Geese"	"high"	"Geesehigh"	-2.49267503527919	-0.122975517760526	0.539560778787384	0.000532167712885112	0.0194541309778001	0.000532167712885112	0.0119931754877806	NA	"abundance"	18	18
"OTU_26"	"Geese"	"low"	"Geeselow"	0.851298490880844	-0.0832408318611617	0.212189183146532	0.000536920846082145	0.0195788186523854	0.000536920846082145	0.0120688649402465	NA	"abundance"	18	18
"OTU_22"	"Geese"	"high"	"Geesehigh"	-3.39510692850091	-0.122975517760526	0.747390702621604	0.000544359056939836	0.0198005516322305	0.000544359056939836	0.0122043608257962	NA	"abundance"	18	18
"OTU_92"	"Geese"	"high"	"Geesehigh"	1.33694776628609	-0.122975517760526	0.332196467871257	0.000547459560855446	0.0198637939170088	0.000547459560855446	0.0122421577251758	NA	"abundance"	18	18
"OTU_299"	"Geese"	"low"	"Geeselow"	1.39707349363543	-0.0832408318611617	0.337881246456489	0.000549022165639901	0.0198710603176764	0.000549022165639901	0.0122454583027003	NA	"abundance"	18	18
"OTU_241"	"Geese"	"low"	"Geeselow"	-1.22012408987223	-0.0832408318611617	0.259114789389299	0.000551670033455243	0.0198927137154225	0.000551670033455243	0.0122564622064313	NA	"abundance"	18	18
"OTU_643"	"Geese"	"high"	"Geesehigh"	2.36743996699012	-0.122975517760526	0.569372945802283	0.000552348077248466	0.0198927137154225	0.000552348077248466	0.0122564622064313	NA	"abundance"	18	18
"OTU_2640"	"Geese"	"high"	"Geesehigh"	1.55914751518412	-0.122975517760526	0.369419632645726	0.000562552710576814	0.0202103296464862	0.00112478895560145	0.0200212943574281	NA	"abundance"	18	16
"OTU_678"	"Geese"	"high"	"Geesehigh"	-2.29019321556912	-0.122975517760526	0.496575900140765	0.000565762621174137	0.0202757090723488	0.000565762621174137	0.0124900758256148	NA	"abundance"	18	18
"OTU_1605"	"Geese"	"high"	"Geesehigh"	3.2011293357981	-0.122975517760526	0.427641346054584	0.000570934860310901	0.0203610168031658	0.00114154375400708	0.0201610605044435	NA	"abundance"	18	8
"OTU_3408"	"Geese"	"low"	"Geeselow"	-2.8577011246007	-0.0832408318611617	0.625785645178568	0.000570689536864011	0.0203610168031658	0.000570689536864011	0.0125348915025917	NA	"abundance"	18	17
"OTU_2013"	"Geese"	"high"	"Geesehigh"	1.31859157595303	-0.122975517760526	0.33053806741996	0.000577515542975249	0.020495478612742	0.000577515542975249	0.0126207563356258	NA	"abundance"	18	18
"OTU_285"	"Geese"	"low"	"Geeselow"	2.66504172181737	-0.0832408318611617	0.632038747163354	0.00057717855762951	0.020495478612742	0.00057717855762951	0.0126207563356258	NA	"abundance"	18	18
"OTU_232"	"Geese"	"high"	"Geesehigh"	1.10901708999526	-0.122975517760526	0.28218150258545	0.000585683719343422	0.0206840113308094	0.000585683719343422	0.012700451861841	NA	"abundance"	18	18
"OTU_2949"	"Geese"	"low"	"Geeselow"	1.3453504822857	-0.0832408318611617	0.328845660405043	0.00058850025382462	0.0206840113308094	0.00058850025382462	0.012700451861841	NA	"abundance"	18	18
"OTU_5408"	"Geese"	"high"	"Geesehigh"	2.57330301650887	-0.122975517760526	0.582423343418346	0.000587178206574723	0.0206840113308094	0.000587178206574723	0.012700451861841	NA	"abundance"	18	15
"OTU_632"	"Geese"	"high"	"Geesehigh"	-3.75410496095486	-0.122975517760526	0.784862851503147	0.000587154828692316	0.0206840113308094	0.000587154828692316	0.012700451861841	NA	"abundance"	18	15
"OTU_330"	"Geese"	"high"	"Geesehigh"	1.56758239369735	-0.122975517760526	0.381877643872226	0.000594691369024014	0.0208513661264045	0.000594691369024014	0.0128021370834175	NA	"abundance"	18	17
"OTU_5126"	"Geese"	"low"	"Geeselow"	3.07002979963216	-0.0832408318611617	0.715519822178257	0.000600450831543364	0.0210028197335528	0.00120054112188563	0.0209465380419319	NA	"abundance"	18	17
"OTU_1100"	"Geese"	"high"	"Geesehigh"	-2.66715907546258	-0.122975517760526	0.565266023048777	0.000603029630617202	0.0210425602683792	0.000603029630617202	0.0129494253681421	NA	"abundance"	18	16
"OTU_966"	"Geese"	"high"	"Geesehigh"	3.41275265219528	-0.122975517760526	0.767067199849459	0.000605894571785059	0.0210920721337873	0.000605894571785059	0.0129787416441285	NA	"abundance"	18	15
"OTU_1768"	"Geese"	"high"	"Geesehigh"	-2.38161608337454	-0.122975517760526	0.414261885077685	0.00061658012064425	0.021412946761231	0.00123278007024333	0.021465751967577	NA	"abundance"	18	11
"OTU_1459"	"Geese"	"high"	"Geesehigh"	-2.56416407139513	-0.122975517760526	0.545679351286416	0.00063434988046529	0.021974008700797	0.00063434988046529	0.013517862217044	NA	"abundance"	18	16
"OTU_4193"	"Geese"	"high"	"Geesehigh"	1.51410426571452	-0.122975517760526	0.379631540148241	0.000635748777713996	0.021974008700797	0.000635748777713996	0.013517862217044	NA	"abundance"	18	18
"OTU_646"	"Geese"	"high"	"Geesehigh"	-2.38305021552312	-0.122975517760526	0.51676523632768	0.000648248169919374	0.0223530681003404	0.00129607611414895	0.0221664875332905	NA	"abundance"	18	17
"OTU_371"	"Geese"	"low"	"Geeselow"	0.998550026959374	-0.0832408318611617	0.251624119929726	0.000655088205609111	0.0225356522806946	0.000655088205609111	0.0138609616903209	NA	"abundance"	18	18
"OTU_1158"	"Geese"	"low"	"Geeselow"	-2.63980708999091	-0.0832408318611617	0.544246530833831	0.000657632503331618	0.0225699475143411	0.0013148325261538	0.0223547361126424	NA	"abundance"	18	14
"OTU_713"	"Geese"	"high"	"Geesehigh"	-2.90831350965067	-0.122975517760526	0.638777426619894	0.00065918801523468	0.0225702262681057	0.00065918801523468	0.0139136904483925	NA	"abundance"	18	17
"OTU_1767"	"Geese"	"high"	"Geesehigh"	1.99382768186988	-0.122975517760526	0.415559902782361	0.000662985858875254	0.0226471000879495	0.000662985858875254	0.0139598044348089	NA	"abundance"	18	12
"OTU_4901"	"Geese"	"low"	"Geeselow"	3.01129438294614	-0.0832408318611617	0.679875482706283	0.00066589186872168	0.0226932214887253	0.00066589186872168	0.0139869617279549	NA	"abundance"	18	15
"OTU_438"	"Geese"	"high"	"Geesehigh"	2.0291492147492	-0.122975517760526	0.503335506389356	0.000675084326836495	0.0228875636353563	0.000675084326836495	0.0141369973137601	NA	"abundance"	18	18
"OTU_4929"	"Geese"	"high"	"Geesehigh"	3.04471267232212	-0.122975517760526	0.624293352628338	0.000675334432512997	0.0228875636353563	0.00135021278843026	0.0228174066222953	NA	"abundance"	18	12
"OTU_6164"	"Geese"	"high"	"Geesehigh"	-2.39998898225753	-0.122975517760526	0.500865299332289	0.000676301928344891	0.0228875636353563	0.000676301928344891	0.0141369973137601	NA	"abundance"	18	15
"OTU_210"	"Geese"	"high"	"Geesehigh"	2.19907138407241	-0.122975517760526	0.543828122710653	0.000680938556666844	0.0229911337674597	0.000680938556666844	0.0141996199262527	NA	"abundance"	18	18
"OTU_1771"	"Geese"	"low"	"Geeselow"	2.26489967095481	-0.0832408318611617	0.541619271231145	0.000689713975722372	0.0232336444570128	0.00137895224607644	0.0230415056847423	NA	"abundance"	18	17
"OTU_271"	"Geese"	"high"	"Geesehigh"	1.11743033823754	-0.122975517760526	0.289973936689723	0.00069352130990552	0.0233080687241519	0.00069352130990552	0.0144272437882749	NA	"abundance"	18	18
"OTU_647"	"Geese"	"high"	"Geesehigh"	-3.57808713725526	-0.122975517760526	0.798029163289213	0.000698416920949074	0.023364929378356	0.000698416920949074	0.0144595694590749	NA	"abundance"	18	17
"OTU_690"	"Geese"	"high"	"Geesehigh"	2.39119716621544	-0.122975517760526	0.580508818140232	0.000697859517368449	0.023364929378356	0.000697859517368449	0.0144595694590749	NA	"abundance"	18	17
"OTU_3257"	"Geese"	"high"	"Geesehigh"	-3.68945438426538	-0.122975517760526	0.765896367001639	0.000703088885495529	0.0234138230224607	0.000703088885495529	0.0144869790835198	NA	"abundance"	18	14
"OTU_922"	"Geese"	"high"	"Geesehigh"	1.90026492271946	-0.122975517760526	0.446682911305812	0.000702651109596997	0.0234138230224607	0.000702651109596997	0.0144869790835198	NA	"abundance"	18	15
"OTU_3794"	"Geese"	"high"	"Geesehigh"	-1.74264179318173	-0.122975517760526	0.380402645031986	0.000710647637828687	0.0236116319940074	0.000710647637828687	0.0146079445552719	NA	"abundance"	18	18
"OTU_1747"	"Geese"	"high"	"Geesehigh"	1.50712826636305	-0.122975517760526	0.376673641670657	0.000714093391321668	0.0236721959223133	0.00142767685327181	0.023759837477335	NA	"abundance"	18	17
"OTU_1282"	"Geese"	"low"	"Geeselow"	2.67006746358305	-0.0832408318611617	0.61072975887182	0.000720670609368534	0.0238360578418355	0.000720670609368534	0.0147788707428325	NA	"abundance"	18	15
"OTU_1393"	"Geese"	"high"	"Geesehigh"	1.80331725363082	-0.122975517760526	0.437362341523853	0.000727503132773588	0.0239534101459042	0.000727503132773588	0.0148837165745216	NA	"abundance"	18	16
"OTU_383"	"Geese"	"low"	"Geeselow"	1.60335496932503	-0.0832408318611617	0.391236491649728	0.000726540856326618	0.0239534101459042	0.00145255385103733	0.0240812280208372	NA	"abundance"	18	17
"OTU_1095"	"Geese"	"low"	"Geeselow"	-2.43867259067734	-0.0832408318611617	0.536004208084474	0.000731096240317863	0.0240174994623341	0.000731096240317863	0.0149219501502613	NA	"abundance"	18	16
"OTU_595"	"Geese"	"low"	"Geeselow"	-1.74903850583983	-0.0832408318611617	0.38767172753558	0.000743883636365794	0.0243826667865876	0.000743883636365794	0.0151116642936845	NA	"abundance"	18	17
"OTU_1215"	"Geese"	"high"	"Geesehigh"	3.66228848141121	-0.122975517760526	0.791423675920872	0.000746041923893825	0.0243985818428595	0.000746041923893825	0.0151200159470191	NA	"abundance"	18	13
"OTU_222"	"Geese"	"low"	"Geeselow"	-1.68478507064514	-0.0832408318611617	0.380095784327055	0.000763655877970115	0.0249187575751054	0.000763655877970115	0.0153743626476744	NA	"abundance"	18	18
"OTU_179"	"Geese"	"high"	"Geesehigh"	1.49990442216704	-0.122975517760526	0.384550117351068	0.000765697977946345	0.0249296221123334	0.000765697977946345	0.0153743626476744	NA	"abundance"	18	18
"OTU_1002"	"Geese"	"high"	"Geesehigh"	3.16240261619057	-0.122975517760526	0.713829774099139	0.000768616050706439	0.0249688946895415	0.00153664133077947	0.0248098770085179	NA	"abundance"	18	14
"OTU_11"	"Geese"	"high"	"Geesehigh"	0.823352679471681	-0.122975517760526	0.223545392532139	0.000777043928654741	0.0251307377901509	0.000777043928654741	0.0155660605522642	NA	"abundance"	18	18
"OTU_3789"	"Geese"	"high"	"Geesehigh"	1.56157606591681	-0.122975517760526	0.180622005012967	0.00077547716950388	0.0251307377901509	0.00155035297416734	0.024926194833263	NA	"abundance"	18	7
"OTU_4683"	"Geese"	"low"	"Geeselow"	1.67193779051638	-0.0832408318611617	0.410818657489512	0.000784083334580132	0.0253022998189952	0.000784083334580132	0.0156708017955115	NA	"abundance"	18	17
"OTU_80"	"Geese"	"high"	"Geesehigh"	-2.40128602387704	-0.122975517760526	0.542665017511525	0.000786593758263621	0.0253272771700512	0.000786593758263621	0.0156847520368972	NA	"abundance"	18	18
"OTU_497"	"Geese"	"low"	"Geeselow"	-1.87331996869422	-0.0832408318611617	0.401551856412021	0.000795254825262881	0.0255497508398334	0.000795254825262881	0.015784713894094	NA	"abundance"	18	15
"OTU_2390"	"Geese"	"high"	"Geesehigh"	2.05394674709812	-0.122975517760526	0.501012404777489	0.000807318138294377	0.0258803128904655	0.000807318138294377	0.0159226453828003	NA	"abundance"	18	16
"OTU_504"	"Geese"	"high"	"Geesehigh"	1.63373034674541	-0.122975517760526	0.419517440101648	0.000815625418155275	0.026089281467572	0.000815625418155275	0.0160418690198085	NA	"abundance"	18	18
"OTU_1770"	"Geese"	"high"	"Geesehigh"	1.52413941969299	-0.122975517760526	0.393966041599353	0.000820729069562987	0.0261702178540735	0.000820729069562987	0.0160890806332595	NA	"abundance"	18	18
"OTU_183"	"Geese"	"low"	"Geeselow"	0.558414890843262	-0.0832408318611617	0.152498053353946	0.000821744122937451	0.0261702178540735	0.000821744122937451	0.0160890806332595	NA	"abundance"	18	18
"OTU_2119"	"Geese"	"high"	"Geesehigh"	2.3024479860776	-0.122975517760526	0.580898812587891	0.000826033401108983	0.0262495058574632	0.000826033401108983	0.0161365531674879	NA	"abundance"	18	18
"OTU_300"	"Geese"	"high"	"Geesehigh"	4.36448816213699	-0.122975517760526	1.03788794916469	0.000830877203148894	0.0263460323589778	0.000830877203148894	0.0161946200811949	NA	"abundance"	18	16
"OTU_1610"	"Geese"	"high"	"Geesehigh"	2.96138197630637	-0.122975517760526	0.627544019551574	0.000835319002860935	0.0264294207716477	0.000835319002860935	0.0162446082039518	NA	"abundance"	18	12
"OTU_448"	"Geese"	"low"	"Geeselow"	2.01945389067954	-0.0832408318611617	0.505074633821098	0.000839775737921711	0.026512919725814	0.000839775737921711	0.0162946619640684	NA	"abundance"	18	18
"OTU_1426"	"Geese"	"high"	"Geesehigh"	2.22519242845928	-0.122975517760526	0.517182184906615	0.000851103626659411	0.0268125215949334	0.00170148287593551	0.0262004142497258	NA	"abundance"	18	14
"OTU_396"	"Geese"	"low"	"Geeselow"	0.878140367256738	-0.0832408318611617	0.231054811653947	0.000866520562117667	0.0272393726703627	0.000866520562117667	0.0167759931645778	NA	"abundance"	18	18
"OTU_787"	"Geese"	"high"	"Geesehigh"	-3.0446273506267	-0.122975517760526	0.679918185182959	0.000874206516658038	0.0274218844128476	0.000874206516658038	0.0168494057798634	NA	"abundance"	18	16
"OTU_3957"	"Geese"	"high"	"Geesehigh"	2.00894537464914	-0.122975517760526	0.514438652609436	0.000877883681474678	0.0274781360042696	0.000877883681474678	0.0168826786210708	NA	"abundance"	18	18
"OTU_207"	"Geese"	"high"	"Geesehigh"	1.12974482991393	-0.122975517760526	0.30141048728561	0.000880139244720746	0.0274897452323272	0.000880139244720746	0.0168885255516925	NA	"abundance"	18	18
"OTU_1853"	"Geese"	"high"	"Geesehigh"	1.8666043014798	-0.122975517760526	0.480983323281097	0.000893025064395925	0.0277962097804294	0.000893025064395925	0.0170978736886777	NA	"abundance"	18	18
"OTU_3241"	"Geese"	"low"	"Geeselow"	-1.55671589344793	-0.0832408318611617	0.266298005633065	0.000895603874700002	0.0277962097804294	0.000895603874700002	0.0171093949926133	NA	"abundance"	18	9
"OTU_458"	"Geese"	"low"	"Geeselow"	1.83916188477776	-0.0832408318611617	0.426024151514039	0.000895668352996148	0.0277962097804294	0.00179053448419374	0.0272804320884025	NA	"abundance"	18	14
"OTU_5817"	"Geese"	"high"	"Geesehigh"	-2.2227078522372	-0.122975517760526	0.508889499339645	0.000909059262143908	0.0281518861945457	0.000909059262143908	0.0172901073727327	NA	"abundance"	18	18
"OTU_4016"	"Geese"	"high"	"Geesehigh"	1.83130923051363	-0.122975517760526	0.457225188100737	0.000911745331293901	0.0281752487335865	0.000911745331293901	0.0173031668794242	NA	"abundance"	18	16
"OTU_169"	"Geese"	"high"	"Geesehigh"	1.46819287266799	-0.122975517760526	0.385696962308507	0.000918717756255738	0.0283286480381625	0.000918717756255738	0.0173922452706578	NA	"abundance"	18	18
"OTU_442"	"Geese"	"high"	"Geesehigh"	1.39372359129335	-0.122975517760526	0.361181882844883	0.00092447802455542	0.0283286480381625	0.00092447802455542	0.0173922452706578	NA	"abundance"	18	17
"OTU_5344"	"Geese"	"high"	"Geesehigh"	-1.4462943629331	-0.122975517760526	0.319968504735581	0.000922331810762844	0.0283286480381625	0.000922331810762844	0.0173922452706578	NA	"abundance"	18	18
"OTU_986"	"Geese"	"low"	"Geeselow"	-1.96895541021171	-0.0832408318611617	0.405957911800477	0.000924359088086413	0.0283286480381625	0.000924359088086413	0.0173922452706578	NA	"abundance"	18	13
"OTU_2315"	"Geese"	"high"	"Geesehigh"	2.3991791264772	-0.122975517760526	0.562700064926605	0.000935743098748554	0.028613729220852	0.000935743098748554	0.0175274479437043	NA	"abundance"	18	14
"OTU_4197"	"Geese"	"low"	"Geeselow"	2.09558870659778	-0.0832408318611617	0.530331892583621	0.000937740743925941	0.0286148252947778	0.000937740743925941	0.0175274479437043	NA	"abundance"	18	18
"OTU_1887"	"Geese"	"high"	"Geesehigh"	-1.45938328564853	-0.122975517760526	0.29722477521284	0.000943957118441974	0.0287443810638719	0.00188702318184249	0.0283512128744182	NA	"abundance"	18	14
"OTU_289"	"Geese"	"high"	"Geesehigh"	0.901766261054323	-0.122975517760526	0.24884434504321	0.000959037671360408	0.0291427572384644	0.000959037671360408	0.0178868793274848	NA	"abundance"	18	18
"OTU_892"	"Geese"	"low"	"Geeselow"	1.74662360781079	-0.0832408318611617	0.421467160825648	0.000967077826961593	0.0293259816716461	0.00193322041439979	0.0289447914640411	NA	"abundance"	18	15
