"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"OTU_2164"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0636390835843029	0.250103710989777	NA	"prevalence"	18	9
"OTU_2174"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	12
"OTU_2179"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_2183"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0636390835843027	0.250103710989777	NA	"prevalence"	18	10
"OTU_2191"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	11
"OTU_2228"	"Geese"	"high"	"Geesehigh"	-4.33073332140673	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0636390835843029	0.250103710989777	NA	"prevalence"	18	7
"OTU_2252"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	10
"OTU_2265"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	11
"OTU_2269"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	10
"OTU_2271"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0636390835843029	0.250103710989777	NA	"prevalence"	18	10
"OTU_2287"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	10
"OTU_2312"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.0636390835843026	0.250103710989777	NA	"prevalence"	18	9
"OTU_2332"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2345"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.0636390835843027	0.250103710989777	NA	"prevalence"	18	12
"OTU_2376"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	8
"OTU_2380"	"Geese"	"high"	"Geesehigh"	-4.33073332140673	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843033	0.250103710989777	NA	"prevalence"	18	11
"OTU_2385"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	10
"OTU_2393"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_2418"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2420"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	12
"OTU_2425"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_2449"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	8
"OTU_2458"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.0636390835843031	0.250103710989777	NA	"prevalence"	18	10
"OTU_2469"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	10
"OTU_2473"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	8
"OTU_2473"	"Geese"	"low"	"Geeselow"	-4.33073332140673	0	2.02356433823224	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	8
"OTU_2487"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2500"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0636390835843028	0.250103710989777	NA	"prevalence"	18	7
"OTU_2506"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2511"	"Geese"	"high"	"Geesehigh"	-4.33073332140673	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_2516"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0636390835843027	0.250103710989777	NA	"prevalence"	18	9
"OTU_2517"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.00263414156985027	0.0359556169487134	NA	"prevalence"	18	10
"OTU_2518"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0636390835843029	0.250103710989777	NA	"prevalence"	18	9
"OTU_2524"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0323425624655713	0.173792668171419	NA	"prevalence"	18	6
"OTU_2535"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	7
"OTU_2571"	"Geese"	"high"	"Geesehigh"	-4.33073332140673	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	6
"OTU_2574"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.0636390835843031	0.250103710989777	NA	"prevalence"	18	10
"OTU_2576"	"Geese"	"high"	"Geesehigh"	-4.33073332140673	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0636390835843029	0.250103710989777	NA	"prevalence"	18	13
"OTU_2586"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	6
"OTU_2591"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.0636390835843031	0.250103710989777	NA	"prevalence"	18	9
"OTU_2605"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.0636390835843027	0.250103710989777	NA	"prevalence"	18	9
"OTU_2607"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	9
"OTU_2615"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	6
"OTU_2616"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	8
"OTU_2674"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_2681"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.0636390835843031	0.250103710989777	NA	"prevalence"	18	10
"OTU_2695"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	9
"OTU_2710"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0323425624655713	0.173792668171419	NA	"prevalence"	18	6
"OTU_2711"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2721"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655709	0.229206210903732	0.0323425624655709	0.173792668171419	NA	"prevalence"	18	8
"OTU_2725"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	10
"OTU_2737"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2740"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	12
"OTU_2744"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	11
"OTU_2769"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655709	0.229206210903732	0.0636390835843025	0.250103710989777	NA	"prevalence"	18	9
"OTU_2770"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2772"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	8
"OTU_2774"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	13
"OTU_2774"	"Geese"	"low"	"Geeselow"	4.33073332140673	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	13
"OTU_2780"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.0636390835843031	0.250103710989777	NA	"prevalence"	18	9
"OTU_2807"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0636390835843031	0.250103710989777	NA	"prevalence"	18	9
"OTU_2821"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	8
"OTU_2837"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	5
"OTU_2843"	"Geese"	"low"	"Geeselow"	4.33073332140674	0	2.02356433823224	0.0323425624655709	0.229206210903732	0.0323425624655709	0.173792668171419	NA	"prevalence"	18	11
"OTU_2850"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.0636390835843031	0.250103710989777	NA	"prevalence"	18	12
"OTU_2866"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2868"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2883"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	9
"OTU_2884"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823225	0.0323425624655711	0.229206210903732	0.0636390835843029	0.250103710989777	NA	"prevalence"	18	10
"OTU_2903"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.0636390835843027	0.250103710989777	NA	"prevalence"	18	9
"OTU_2926"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	8
"OTU_2939"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	8
"OTU_2947"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_2952"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2956"	"Geese"	"high"	"Geesehigh"	4.33073332140673	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	12
"OTU_2958"	"Geese"	"high"	"Geesehigh"	4.33073332140673	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	7
"OTU_2975"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_2983"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0180495378914018	0.128468361432162	NA	"prevalence"	18	10
"OTU_2985"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	5
"OTU_2985"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	5
"OTU_2987"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	12
"OTU_2997"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0323425624655713	0.173792668171419	NA	"prevalence"	18	5
"OTU_3018"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	9
"OTU_3026"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0636390835843029	0.250103710989777	NA	"prevalence"	18	12
"OTU_3047"	"Geese"	"high"	"Geesehigh"	-4.33073332140673	0	2.02356433823224	0.0323425624655713	0.229206210903732	0.0323425624655713	0.173792668171419	NA	"prevalence"	18	8
"OTU_3054"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	9
"OTU_3058"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	8
"OTU_3063"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	9
"OTU_3064"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	9
"OTU_3071"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	8
"OTU_3075"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	8
"OTU_3091"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	8
"OTU_3096"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	7
"OTU_3113"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	7
"OTU_3120"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_3124"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	7
"OTU_3127"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	12
"OTU_3154"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0636390835843032	0.250103710989777	NA	"prevalence"	18	11
"OTU_3176"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	7
"OTU_3180"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	5
"OTU_3188"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	6
"OTU_3196"	"Geese"	"low"	"Geeselow"	4.33073332140673	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_3198"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.0323425624655712	0.173792668171419	NA	"prevalence"	18	6
"OTU_3203"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.0636390835843027	0.250103710989777	NA	"prevalence"	18	9
"OTU_3210"	"Geese"	"low"	"Geeselow"	-4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	11
"OTU_3211"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	10
"OTU_3213"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655713	0.229206210903732	0.0323425624655713	0.173792668171419	NA	"prevalence"	18	6
"OTU_3235"	"Geese"	"high"	"Geesehigh"	4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	10
"OTU_3235"	"Geese"	"low"	"Geeselow"	4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	10
"OTU_3240"	"Geese"	"high"	"Geesehigh"	4.33073332140673	0	2.02356433823224	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	9
"OTU_3241"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	9
"OTU_3242"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	11
"OTU_3254"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823225	0.0323425624655712	0.229206210903732	0.063639083584303	0.250103710989777	NA	"prevalence"	18	12
"OTU_3262"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_3271"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.032342562465571	0.229206210903732	0.032342562465571	0.173792668171419	NA	"prevalence"	18	7
"OTU_3273"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
"OTU_3274"	"Geese"	"high"	"Geesehigh"	-4.33073332140674	0	2.02356433823224	0.0323425624655711	0.229206210903732	0.0323425624655711	0.173792668171419	NA	"prevalence"	18	7
